-0.09537037037037047,0.18583333333333318,-0.41672316384180774,-0.4161111111111112
-0.262037037037037,0.01916666666666659,-0.382824858757062,-0.4577777777777778
-0.40092592592592585,-0.02250000000000011,-0.41672316384180774,-0.4161111111111112
-0.20648148148148165,0.1441666666666665,-0.382824858757062,-0.4161111111111112
-0.23425925925925933,0.18583333333333318,-0.41672316384180774,-0.37444444444444447
-0.3731481481481482,-0.3141666666666668,-0.41672316384180774,-0.37444444444444447
-0.40092592592592585,0.06083333333333329,-0.41672316384180774,-0.4161111111111112
-0.23425925925925933,0.18583333333333318,-0.3658757062146891,-0.2494444444444445
-0.20648148148148165,0.31083333333333313,-0.31502824858757056,-0.33277777777777784
-0.2898148148148149,-0.02250000000000011,-0.3997740112994349,-0.37444444444444447
-0.20648148148148165,0.31083333333333313,-0.3658757062146891,-0.4161111111111112
-0.34537037037037055,0.06083333333333329,-0.3997740112994349,-0.4161111111111112
-0.15092592592592605,0.2691666666666666,-0.382824858757062,-0.4161111111111112
-0.23425925925925933,0.1024999999999998,-0.3997740112994349,-0.4161111111111112
0.32129629629629614,0.06083333333333329,0.15954802259887016,0.08388888888888882
0.1546296296296296,0.06083333333333329,0.12564971751412438,0.12555555555555553
0.29351851851851846,0.01916666666666659,0.19344632768361594,0.12555555555555553
-0.09537037037037047,-0.3141666666666668,0.04090395480225997,0.0422222222222222
0.18240740740740727,-0.1058333333333335,0.14259887005649718,0.12555555555555553
-0.039814814814814865,-0.1058333333333335,0.12564971751412438,0.0422222222222222
0.1268518518518517,0.1024999999999998,0.15954802259887016,0.16722222222222222
-0.262037037037037,-0.27250000000000013,-0.07774011299435023,-0.08277777777777783
0.21018518518518495,-0.0641666666666668,0.14259887005649718,0.0422222222222222
-0.17870370370370373,-0.14750000000000002,0.023954802259887074,0.08388888888888882
-0.23425925925925933,-0.4391666666666667,-0.04384180790960443,-0.08277777777777783
0.015740740740740732,-0.02250000000000011,0.07480225988700576,0.12555555555555553
0.04351851851851841,-0.35583333333333333,0.04090395480225997,-0.08277777777777783
0.07129629629629608,-0.0641666666666668,0.15954802259887016,0.08388888888888882
-0.06759259259259279,-0.0641666666666668,-0.026892655367231535,0.0422222222222222
0.23796296296296288,0.01916666666666659,0.10870056497175155,0.08388888888888882
-0.06759259259259279,-0.02250000000000011,0.12564971751412438,0.12555555555555553
-0.01203703703703719,-0.14750000000000002,0.05785310734463279,-0.08277777777777783
0.09907407407407401,-0.35583333333333333,0.12564971751412438,0.12555555555555553
-0.06759259259259279,-0.23083333333333342,0.023954802259887074,-0.04111111111111112
0.015740740740740732,0.06083333333333329,0.176497175141243,0.25055555555555553
0.07129629629629608,-0.1058333333333335,0.04090395480225997,0.0422222222222222
0.1268518518518517,-0.23083333333333342,0.19344632768361594,0.12555555555555553
0.07129629629629608,-0.1058333333333335,0.15954802259887016,0.0005555555555554944
0.1546296296296296,-0.0641666666666668,0.09175141242937858,0.0422222222222222
0.21018518518518495,-0.02250000000000011,0.10870056497175155,0.08388888888888882
0.26574074074074056,-0.1058333333333335,0.176497175141243,0.08388888888888882
0.23796296296296288,-0.02250000000000011,0.21039548022598878,0.20888888888888885
0.04351851851851841,-0.0641666666666668,0.12564971751412438,0.12555555555555553
-0.039814814814814865,-0.1891666666666667,-0.04384180790960443,-0.08277777777777783
-0.09537037037037047,-0.27250000000000013,0.00700564971751418,-0.04111111111111112
-0.09537037037037047,-0.27250000000000013,-0.00994350282485864,-0.08277777777777783
-0.01203703703703719,-0.14750000000000002,0.023954802259887074,0.0005555555555554944
0.04351851851851841,-0.14750000000000002,0.2273446327683616,0.16722222222222222
-0.12314814814814813,-0.02250000000000011,0.12564971751412438,0.12555555555555553
0.04351851851851841,0.1441666666666665,0.12564971751412438,0.16722222222222222
0.23796296296296288,0.01916666666666659,0.15954802259887016,0.12555555555555553
0.1268518518518517,-0.3141666666666668,0.10870056497175155,0.0422222222222222
-0.06759259259259279,-0.02250000000000011,0.05785310734463279,0.0422222222222222
-0.09537037037037047,-0.23083333333333342,0.04090395480225997,0.0422222222222222
-0.09537037037037047,-0.1891666666666667,0.10870056497175155,0.0005555555555554944
0.07129629629629608,-0.02250000000000011,0.14259887005649718,0.08388888888888882
-0.01203703703703719,-0.1891666666666667,0.04090395480225997,0.0005555555555554944
-0.23425925925925933,-0.3141666666666668,-0.07774011299435023,-0.08277777777777783
-0.06759259259259279,-0.14750000000000002,0.07480225988700576,0.0422222222222222
-0.039814814814814865,-0.02250000000000011,0.07480225988700576,0.0005555555555554944
-0.039814814814814865,-0.0641666666666668,0.07480225988700576,0.0422222222222222
0.09907407407407401,-0.0641666666666668,0.09175141242937858,0.0422222222222222
-0.20648148148148165,-0.23083333333333342,-0.12858757062146883,-0.04111111111111112
-0.039814814814814865,-0.1058333333333335,0.05785310734463279,0.0422222222222222
0.1268518518518517,0.1024999999999998,0.37988700564971756,0.5422222222222222
-0.01203703703703719,-0.14750000000000002,0.2273446327683616,0.29222222222222216
0.3490740740740738,-0.02250000000000011,0.3629378531073448,0.3755555555555556
0.1268518518518517,-0.0641666666666668,0.312090395480226,0.25055555555555553
0.18240740740740727,-0.02250000000000011,0.3459887005649718,0.41722222222222227
0.4879629629629627,-0.02250000000000011,0.4815819209039548,0.3755555555555556
-0.262037037037037,-0.23083333333333342,0.12564971751412438,0.20888888888888885
0.4046296296296294,-0.0641666666666668,0.4307344632768362,0.25055555555555553
0.23796296296296288,-0.23083333333333342,0.3459887005649718,0.25055555555555553
0.3768518518518517,0.2274999999999999,0.3968361581920904,0.5422222222222222
0.18240740740740727,0.06083333333333329,0.2273446327683616,0.33388888888888885
0.1546296296296296,-0.14750000000000002,0.26124293785310737,0.29222222222222216
0.26574074074074056,-0.02250000000000011,0.29514124293785315,0.3755555555555556
-0.039814814814814865,-0.23083333333333342,0.21039548022598878,0.33388888888888885
-0.01203703703703719,-0.1058333333333335,0.2273446327683616,0.5005555555555555
0.1546296296296296,0.06083333333333329,0.26124293785310737,0.4588888888888888
0.18240740740740727,-0.02250000000000011,0.29514124293785315,0.25055555555555553
0.5157407407407406,0.31083333333333313,0.49853107344632774,0.41722222222222227
0.5157407407407406,-0.1891666666666667,0.5324293785310735,0.4588888888888888
0.04351851851851841,-0.35583333333333333,0.21039548022598878,0.12555555555555553
0.29351851851851846,0.06083333333333329,0.329039548022599,0.4588888888888888
-0.06759259259259279,-0.1058333333333335,0.19344632768361594,0.33388888888888885
0.5157407407407406,-0.1058333333333335,0.49853107344632774,0.33388888888888885
0.1268518518518517,-0.14750000000000002,0.19344632768361594,0.25055555555555553
0.23796296296296288,0.1024999999999998,0.329039548022599,0.3755555555555556
0.3768518518518517,0.06083333333333329,0.37988700564971756,0.25055555555555553
0.09907407407407401,-0.1058333333333335,0.176497175141243,0.25055555555555553
0.07129629629629608,-0.02250000000000011,0.19344632768361594,0.25055555555555553
0.1546296296296296,-0.1058333333333335,0.312090395480226,0.3755555555555556
0.3768518518518517,-0.02250000000000011,0.3459887005649718,0.16722222222222222
0.43240740740740735,-0.1058333333333335,0.3968361581920904,0.29222222222222216
0.5712962962962962,0.31083333333333313,0.4476836158192092,0.33388888888888885
0.1546296296296296,-0.1058333333333335,0.312090395480226,0.41722222222222227
0.1268518518518517,-0.1058333333333335,0.2273446327683616,0.12555555555555553
0.07129629629629608,-0.1891666666666667,0.312090395480226,0.08388888888888882
0.5157407407407406,-0.02250000000000011,0.3968361581920904,0.4588888888888888
0.1268518518518517,0.1441666666666665,0.312090395480226,0.5005555555555555
0.1546296296296296,0.01916666666666659,0.29514124293785315,0.25055555555555553
0.04351851851851841,-0.02250000000000011,0.176497175141243,0.25055555555555553
0.29351851851851846,0.01916666666666659,0.2781920903954804,0.3755555555555556
0.23796296296296288,0.01916666666666659,0.312090395480226,0.5005555555555555
0.29351851851851846,0.01916666666666659,0.2273446327683616,0.4588888888888888
-0.01203703703703719,-0.14750000000000002,0.2273446327683616,0.29222222222222216
0.26574074074074056,0.06083333333333329,0.3629378531073448,0.4588888888888888
0.23796296296296288,0.1024999999999998,0.329039548022599,0.5422222222222222
0.23796296296296288,-0.02250000000000011,0.24429378531073456,0.4588888888888888
0.1268518518518517,-0.23083333333333342,0.21039548022598878,0.29222222222222216
0.18240740740740727,-0.02250000000000011,0.24429378531073456,0.33388888888888885
0.09907407407407401,0.1441666666666665,0.2781920903954804,0.4588888888888888
0.015740740740740732,-0.02250000000000011,0.2273446327683616,0.25055555555555553
